ID,Song Name,Artists,Album Name,Popularity
26ZtCUtuDqeVjyTk0IsJzR,X-RAY,['Jean Dawson'],"""DESTRUCTION FOR DUMMIES"", PT. 2 JEAN DAWSON AS ""NIGHTMARE""",51
1uD1DhAEZ2XzU8psOERt54,Move On,['FIDLAR'],Move On,49
1thSuCePwGoWqY57HjgUSu,Wishing Well,['Sundara Karma'],Wishing Well,43
37wgmPpMdwVNwd5epyDM0d,Weekends and Workdays,['Sea Girls'],Weekends and Workdays,53
3DJ0kDrc9nE4cy92xx0cxD,under (feat. phem),"['Ezekiel', 'phem']",under (feat. phem),48
7u0JipKqt3pIxbvgjOqd4R,i should call my friends,['Hey Violet'],i should call my friends,49
0SACHSO3zWyljwcPkLOWOd,Holy Smokes,['Bohnes'],Holy Smokes,49
5Vfl6AYr1PyG4BcEMIr8oT,Perfect,['The Veronicas'],Perfect,0
5FQSHEXB1gJj1CAjHlbC28,Moon Chasers,['Oxymorrons'],Melanin Punk,0
3RXfneA2vKnj88iyttMqqy,Everything Sucks,['Taylor Acorn'],Certified Depressant,52
6F4dmF0CZ9XPmLnLQQk9a2,BREATHING UNDERWATER,['Hot Milk'],BREATHING UNDERWATER,60
0E1TLWwSi8h5QvD1uqVYCR,Direct Me,['Tom The Mail Man'],71ØS,43
5RFjklYNzWhHH3wZ6c7ngo,Punk's Dead,['SOFT PLAY'],Punk's Dead,52
1byxxkw33SsLEYNRKdmaOQ,6 Pack and Cigarettes,['ALEXSUCKS'],The Gutter,56
1y0SYF9vJAmb4HXOi8eBd8,List of Enemies,['The Pale White'],A New Breed,0
0pvx9drHUQpBDdxqBg1hHP,Better Off This Way,['Spiritual Cramp'],Better Off This Way,34
4Uy1cKq8UPWkwLRZBmSryG,I Thought You'd Change,['Hotline TNT'],I Thought You'd Change,40
5vEiUEO3lxs9hTQkdOxflj,Soft Like a Flower,['Cherry Glazerr'],Soft Like a Flower,43
4lDGAsQptqNAZjhr78YHri,Hey Ma'am,['The Grogans'],Find Me A Cloud,0
4rwIVNZDiswV0wXcLdtceO,Let Go,['NewDad'],Let Go,0
0dNuX5ft4fSSgKsRau3JEP,Stare At The Sun,['Frost Children'],Stare At The Sun,27
2jpkUfj8a8G32DzsIYXxHM,High Tea,['HotWax'],"Invite me, kindly",15
1ZGEmcNu3OSEAEl1AKLn47,Bigger,['Fazerdaze'],Bigger,50
256MAkjR6G8bj14WM3whE0,Maybe Maybe,['Slothrust'],I Promise,0
04ozu87GNHVPVgd8qhBUJU,Riot,['Daisy Grenade'],Cult Classic,38
0ZRnv9lXrT1kthOFt0llwy,Tethered,['Deux Visages'],Tethered,43
6LjmIxsNRNrAb8uvJktOeL,Spiral City,['CARR'],The CARR Show,42
59vcPuuPULBU5Conczvnuh,Sweet & Sour America,['Demob Happy'],Sweet & Sour America,41
468YyFa4J1JaUAeqDsGUFo,leave me here to die,['Ryan Librada'],leave me here to die,30
5dLhmqJRJiV0RyRwv7VUdv,Friends With Your EX,['Landon Barker'],Friends With Your EX,65
7eoZz7VZAVUhRsAwLh6Jbm,Changes,['Meet Me @ The Altar'],Past // Present // Future (Deluxe),44
2k8hu0ehRgO6dqZWEZtI9D,Love You Now,"[""World's First Cinema""]",Palm Reader,32
105tJEDg9Q5LF5aoZ96ckp,Stuck In a Car With You,['Twin Atlantic'],Stuck In a Car With You,46
4RR8JjZA5ySJtVkyTjYTT7,Crushed,['Koyo'],Would You Miss It?,47
1RSxsFkC9ddBBxuJMmrrdH,Starchild,['Sweet Pill'],Starchild,49
0N6m7tYA6ebZBybueTQ71h,Coming Down,['Amira Elfeky'],Coming Down,52
2yQiSbPAwHXCFOoSGkLCzA,Fortress,['Modern Color'],Fortress,44
1mQYvjPXigBBxEyM6VfPPp,So Long,['Yam Haus'],Stupid and Famous,40
456sTgUGjvqvmYr7GqMFnG,Let's Get To Work,['Kid Kapichi'],Let's Get To Work,46
16BpCIV2vcLVyO3Y9DDSwF,BLIND,['LUNA AURA'],THE FICTION,33
5bwjacSzWwVZzKHRGsOGDP,Wicked Styley,['Arcy Drive'],Wicked Styley,54
0OdMPeOlUMgtCSc5mrqn9T,What's The Point In Life,['Coach Party'],KILLJOY,42
3HZwIXfNCrC9CnX9dhDgu2,Heart In The Hole,['The Murder Capital'],Heart In The Hole,46
0miXex5MBdN0ddRL79GX4I,"Down, Down",['Anxious'],"Down, Down",46
6OJzYB7wzVhxI2YIjVrfr6,2 FOR THA SHOW,['Tré Burt'],Traffic Fiction,37
2g3B6kkxZ2wYenuvUkW6Ac,Molly.,['OSTON'],Molly.,39
4evQcauyfeqJDYM6RT60Hr,Upside Down,"['poptropicaslutz!', 'PmBata']",Upside Down,43
6qh5yE6FEk0n6hsCufMIX6,Johnny's Dead,['Winona Fighter'],Johnny's Dead,47
2F7dO7OCqrxff66epaNPEU,Dancer,"['IDLES', 'LCD Soundsystem']",Dancer,51
1vJmd8YIIAz6XQ9GHlUr5p,Normal People Things,['Lovejoy'],Normal People Things,77
5sp71CUt0jXRNqHblPGp7b,ballad of a homeschooled girl,['Olivia Rodrigo'],GUTS,87
0FnuaL9AcJxAdzwGPcIHVr,DANCE WITH ME,['blink-182'],DANCE WITH ME,75
4Akq61SpQYUE8IuE7hHNH8,Already Over,['Mike Shinoda'],Already Over,67
1OYchHxLhckxWStYd5qTyq,Yours (feat. Bea Miller),"['Sueco', 'Bea Miller']",Yours (feat. Bea Miller),64
0UNDrAptMY5glGrcdr93Kx,Happier (feat. Oli Sykes of Bring Me The Horizon),"['YUNGBLUD', 'Oli Sykes', 'Bring Me The Horizon']",Happier (feat. Oli Sykes of Bring Me The Horizon),64
5bCYvbaEVCEWrGZZONYitY,Punisher,['K.Flay'],MONO,58
4pchG0mOBAJoXXu1vmwyTY,Black Dress,['070 Shake'],Black Dress,64
4w34xOG4R20bcijSufbq8l,You First (Re: Remi Wolf),"['Paramore', 'Remi Wolf']",Re: This Is Why,67
4TPgBDOEVwywalXHFUUUQY,Modern Girl,['Bleachers'],Modern Girl,70
1mHGtXWQSfnzB5CLVnsykO,All Night,['Bakar'],All Night,60
2RI2HBUx4Algf7PVTklzUM,Sure Enough,['Two Door Cinema Club'],Sure Enough,57
2OLaeJRrRjFgLfTsccnzlM,Damage Gets Done (feat. Brandi Carlile),"['Hozier', 'Brandi Carlile']",Unreal Unearth,71
0dn6S6lJqAIQg90kMmWtVj,NO SZNS,"['Jean Dawson', 'SZA']",NO SZNS,72
44KmuZ16Pj6t9vCenzwxxa,With You,['Oliver Tree'],Alone In A Crowd,67
4r48NKo5H3NHpe5nmxDFvv,"All Eyes on Me (feat. BENEE, Chad Hugo & Pusha T)","['Phoenix', 'BENEE', 'Pusha T', 'Chad Hugo']","All Eyes On Me (feat. BENEE, Chad Hugo & Pusha T)",57
7CxAGUICNbA8GQixb6bQNN,World On Fire,['Thirty Seconds To Mars'],It’s The End Of The World But It’s A Beautiful Day,63
6dYtCV39bCt10NMfzgOdtA,"Blood, Hair, And Eyeballs",['Alkaline Trio'],"Blood, Hair, And Eyeballs",45
2M1zHytH8Ch9HmhpScKyvV,My Lady of Mercy,['The Last Dinner Party'],My Lady Of Mercy,56
0AvmYTwL16E2CAqCrXP0dW,Hello,['Q'],Hello,0
5lB3jWo6QMwVaLlcxqNEdb,To My Heart,['Mother Mother'],To My Heart,57
786ApDDgJHMbvYaJCA4psT,Diving - feat. Holly Humberstone,"['Bombay Bicycle Club', 'Holly Humberstone']",My Big Day,0
4MWKhUasdUFoxsOc9w1Feq,History,['TALK'],Lord of the Flies & Birds & Bees,0
1g8becOwXRFEkYukY94L99,What Now,['Brittany Howard'],What Now,58
0pyOM5TLmrs7fhTwgre7TG,What Should I Do?,['Kevin Abstract'],What Should I Do?,41
0Ef2EJ0YndF0GZMQHsrOvt,Young In America,['Barns Courtney'],Young In America,60
6GcGjg0IfSzcnlrATESE4S,Black Balloons,['The Rare Occasions'],Black Balloons,32
6DrrY8ardpYRyF90mzN0jF,Impossible,['Teezo Touchdown'],How Do You Sleep At Night?,63
2L5watN9wy4bAnBvhxYg8r,Subliminal,['half•alive'],Subliminal,60
7g7I8kBG21lfc7YAELxQyP,Bad Tattoo,['Cannons'],Bad Tattoo,54
71dHLCNMxrjaI7kGDiwZc3,Losing My Head,['Neon Trees'],Losing My Head,48
597KzBs4KvD6HavNl0yiG1,Cold Tea,['New West'],Cold Tea,54
1XTY6rA7XQosc0ynkkE9kN,Black Friday,['Tom Odell'],Black Friday,81
1ovHiPLgMF3NCcu6OgpX90,Nothing Works,['Declan McKenna'],Nothing Works,52
74ruwJz9kexfnrN6w3OjN8,Shadowboxing,['Cafuné'],Love Songs for the End,47
7aprF5ADDukD1JWHXG9h9z,Laugh Track (feat. Phoebe Bridgers),"['The National', 'Phoebe Bridgers']",Laugh Track,65
1na4kP9vFyaXHq8ZOGOC16,What Doesn't Kill You Makes You Paranoid,['The Beaches'],What Doesn't Kill You Makes You Paranoid,54
6oF2soqgQMtooPKPfwvLuv,Chaos Party,['Briston Maroney'],Ultrapure,53
1YoOb9usnbDLSAACSSCwzP,Another good year for the roses,['Kurt Vile'],Another good year for the roses,0
5AXCGDpDg4rOdf3xg2Y939,Hope is a Dangerous Little Thing,['The Menzingers'],Hope is a Dangerous Little Thing,51
2p83KMWc8xidIJ0RwXsz25,Days Of Oblivion,['Metric'],Formentera II,54
2DUt3aAwcVeeHwcQPjFqLH,Run Away With Me,['Cold War Kids'],Run Away With Me,55
52J6YtU7jLcoBKShJxMITp,Heartbreak Kid,['The Vaccines'],Heartbreak Kid,57
4LkUIkfIw7f3l7eJnOj9OW,Dramamine,['Middle Kids'],Dramamine,24
2LflS98n1TRQb0Fcj1910h,More Than a Love Song,['Black Pumas'],More Than a Love Song,52
30rgtGTl30WcfiyDDqo94A,The Dead Come Talking,['Roe Kapara'],The Dead Come Talking,59
2UUFmHjjo2ZiqKUN5dkxr4,WHAT LOVE?,['I DONT KNOW HOW BUT THEY FOUND ME'],WHAT LOVE?,60
7cK2XNWfStvxYg6NOfFLoe,Paint My Bedroom Black,['Holly Humberstone'],Paint My Bedroom Black,56
6fOemgTsBaM10g8Rz3unmT,The Place That Makes Me Happy,['The Moss'],The Place That Makes Me Happy,52
752icFa2OOLztKyoacg4n9,The One I Used To Love,['Bad Suns'],The One I Used To Love,53
7bMm4GSR0O90ZrrqsKf74G,Salt,"['Teen Jesus and the Jean Teasers', 'The Grogans']",Salt,56
3EjHI10QuKMoVBxcgpHrf3,Running In Circles,['Dead Poet Society'],Running In Circles / HURT,55
1iJerx3GyIFeoQswhthnc0,faceplant,['LØLØ'],faceplant,55
07gbjddL6AZ4PYKaviVMOQ,Black Hole,['boygenius'],the rest,71
4Sw0OHJKURVnTMui1YuDc0,XXL,['LANY'],XXL,54
0rJltghxX2Ene77FGVYxdL,Boy Scout,['JAWNY'],Boy Scout,54
0uuxAXS1X7kH0WjC0nD6q9,By The Time You're Reading This,['YONAKA'],Welcome To My House,58
2zHI95id5mtuLwlGNcThlA,Can't Take It Slow,['Citizen'],Can't Take It Slow,47
6JfISacOvddHFsPkE8bE3Z,beautiful waste,['Beauty School Dropout'],beautiful waste,56
4iGlMhSSuRHUlNAknDjvT8,THE OUTSIDE - OUTSIDERS VERSION,"['BOYS LIKE GIRLS', '3OH!3', 'State Champs', 'The Summer Set', 'The Ready Set']",THE OUTSIDE (OUTSIDERS VERSION),55
73nzSeXp43EsCJnehTvCbs,SNEAKING OUT OF HEAVEN,['Waterparks'],INTELLECTUAL PROPERTY,60
7FssY58XwtD4CRhOT9N8Md,Big Youth (feat. El-P),"['✝✝✝ (Crosses)', 'El-P']","Goodnight, God Bless, I Love U, Delete.",52
6yzuu8joRLnkpDIUzeXTMM,Dusk,['Chelsea Wolfe'],Dusk,55
4dft8CZAm1yURC9weV6o7N,Feel Like Me,['Jack Kays'],Feel Like Me,64
1McBsb9H3rFIl5cENthWd6,The Hills,['Rachel Chinouriri'],The Hills,52
6BdLF3d0nnIN13FhPSkXMe,Do or Die,['Quarters of Change'],Do or Die,45
3RVe55HNkkjblwYqMh8bol,How's It Gonna End?,['Aidan Bissett'],Supernova,53
08SkuBh4lrdQTthEc3J1kN,Run Run Run,['The Libertines'],Run Run Run,55
44cwcFNclhaQm29UTexzDg,Hell,['Sleater-Kinney'],Hell,51
3CsJjIyl2Y6jz08DUuMMz8,I Got Heaven,['Mannequin Pussy'],I Got Heaven,58
6SIKqz0nWVP5OoYDHb7Jwx,Glass House,['Joe P'],Glass House,50
7L4o11b1PrpNswbGevoY8f,Stay Blessed,['Genesis Owusu'],STRUGGLER,50
35k8QihhSU5Z7Rqz7FD2nv,Shadow (I'm Breaking Down),['Destroy Boys'],Shadow (I'm Breaking Down),54
55owCz7823hXvvTm3apoZ9,Dying Star (feat. Ethel Cain),"['Ashnikko', 'Ethel Cain']",WEEDKILLER,65
77v0c1CYJ04g9IteCB4Hfu,I Don't Wanna Dance (feat. Baby Tate),"['Tyler Cole', 'Baby Tate']",Existential Crisis Boy (Part 1),43
1BQpylIOzyQqlQb08nhjmF,gauche,['Bea Miller'],gauche,0
0SACHSO3zWyljwcPkLOWOd,Holy Smokes,['Bohnes'],Holy Smokes,49
2Iv1yhxAH7m9SpohnJMs9B,Conceited,['Lola Young'],Conceited,67
5kobhRGVKZeSvklVCr8zR6,CURSED,['WesGhost'],CURSED,50
2iWGSNrMCPAebDQ78YmHGt,ring in ur ear,"['HUNNY', 'Motion City Soundtrack']",new planet heaven,39
5YcaoDErGAsdGwCmFvRicq,Cut Me Down (feat. Mallrat),"['Blu DeTiger', 'Mallrat']",Cut Me Down (feat. Mallrat),51
4Mu2pWhNTnsfTYj33XBRKo,Again?,['PawPaw Rod'],This Must Be A PawPaw Rod EP,33
31HQXEZFHCi93k44JoStvb,Pushing Daisies (Oh My My),['Friday Pilots Club'],Pushing Daisies (Oh My My),51
0OdxmiZD8u6pQOwSfEoxr1,Mercy,['Rival Sons'],Mercy,52
5UrwXORPNlSUuR0SemqM3O,Not Joking,['The Front Bottoms'],You Are Who You Hang Out With,55
2fjqgNiQI8SbUrfN5yn2GS,catalogue,['julie'],catalogue,55
2A7fgpVBSDrXKkJxt0MvYv,dopamine,['mehro'],dopamine,57
633HJNBMLx1CJ2h6fmtMce,Turn Off The Noise,['Peter McPoland'],Piggy,45
5GCSN4N9KzycSf5FD0wtWF,Cheese,['GROUPLOVE'],I Want It All Right Now,46
6jG0kTVLlfdKtZMUjoyMAI,For You,['Giant Rooks'],For You,60
4gMUfXTeJybsscR5ntzQDT,Time Machine 2 (feat. illuminati hotties),"['Daisy the Great', 'illuminati hotties']",Tough Kid EP,45
7GdSLb8jQgVlCuzqHEMauZ,ghosts,['yeule'],softscars,52
5YoBnLe9Lk7CokSxoXF1L4,Sideways,['Blue October'],Sideways,53
1kqp5H7GloZvZovFxBoiwW,103,['The Kills'],103,49
0QpjxbyUFXkGYpBgFsza2V,Walking On Ice,['Last Dinosaurs'],Walking On Ice,50
0FZoGTWJNMUYCzcJRXe5ny,the feeling,['Nightly'],wear your heart out,52
4RRHEpkrrYa0TkTEyTPUv7,17250,['glaive'],i care so much that i dont care at all,55
7KTxKRD9d3qlAlsj5vzyah,Birds and the Bees,['Dexter and The Moonrocks'],Birds and the Bees,56
2GRZGGNhNZBaFA4gJM6zwE,Mirror,['Code Orange'],The Above,48
11LmqTE2naFULdEP94AUBa,Heart-Shaped Box,['Nirvana'],In Utero (Deluxe Edition),81
0TTN18FVx6Ibfqzotyneok,Numb,['Linkin Park'],Meteora 20th Anniversary Edition,56
59WN2psjkt1tyaxjspN8fp,Killing In The Name,['Rage Against The Machine'],Rage Against The Machine - XX (20th Anniversary Special Edition),82
2DlHlPMa4M17kufBvI2lEN,Chop Suey!,['System Of A Down'],Toxicity,86
2avKuMN2QXkaG9vvHa2JLt,Take A Look Around,['Limp Bizkit'],Chocolate Starfish And The Hot Dog Flavored Water,77
7x8dCjCr0x6x2lXKujYD34,The Pretender,['Foo Fighters'],"Echoes, Silence, Patience & Grace",81
3dPQuX8Gs42Y7b454ybpMR,Seven Nation Army,['The White Stripes'],Elephant,87
7wpYSigAhQeZp3cdsMQ3Af,Glycerine,['Bush'],Sixteen Stone (Remastered),67
6QewNVIDKdSl8Y3ycuHIei,Even Flow,['Pearl Jam'],Ten,80
6YIggUJW3ttAAPRdnki8RM,Disarm - 2011 Remaster,['The Smashing Pumpkins'],Siamese Dream (Deluxe Edition),71
3d9DChrdc6BOeFsbrZ3Is0,Under the Bridge,['Red Hot Chili Peppers'],Blood Sugar Sex Magik (Deluxe Edition),86
2m1hi0nfMR9vdGC8UcrnwU,All The Small Things,['blink-182'],Enema Of The State,85
0Puj4YlTm6xNzDDADXHMI9,Sabotage,['Beastie Boys'],Ill Communication,77
3GfOAdcoc3X5GPiiXmpBjK,Song 2,['Blur'],Blur: The Best Of,70
6ORqU0bHbVCRjXm9AjyHyZ,Good Riddance (Time of Your Life),['Green Day'],Nimrod,83
5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,['Arctic Monkeys'],AM,90
70LcF31zb1H0PyJoS1Sx1r,Creep,['Radiohead'],Pablo Honey,89
0gEyKnHvgkrkBM6fbeHdwK,Linger,['The Cranberries'],"Everybody Else Is Doing It, So Why Can't We?",81
6CKAooQEn3KvEqJjTqCeMI,Pride (In The Name Of Love) - Songs Of Surrender,['U2'],Pride (In The Name Of Love) [Songs Of Surrender],54
7c1Dar0pIAW7w5TzaGjt9t,Jane Says,"[""Jane's Addiction""]",Nothing's Shocking,66
3YuaBvuZqcwN3CEAyyoaei,Like a Stone,['Audioslave'],Audioslave,80
0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,['Evanescence'],Fallen,86
4pt5fDVTg5GhEvEtlz9dKk,I WANNA BE YOUR SLAVE,['Måneskin'],Teatro d'ira - Vol. I,84
0d28khcov6AiegSCpG5TuT,Feel Good Inc.,['Gorillaz'],Demon Days,86
1yjY7rpaAQvKwpdUliHx0d,Still into You,['Paramore'],Paramore,82
4VqPOruhp5EdPBeR92t6lQ,Uprising,['Muse'],The Resistance,79
4EchqUKQ3qAQuRNKmeIpnf,The Kids Aren't Alright,['The Offspring'],Americana,84
2ElyyOi86SHyMKcUrv2f8e,"What’s The Frequency, Kenneth? - Remastered",['R.E.M.'],Monster (Remastered),51
0ntQJM78wzOLVeCUAW7Y45,Sex on Fire,['Kings of Leon'],Only By The Night,85
6NvRxjfYkkT2SpirAlmsjH,No One Knows,['Queens of the Stone Age'],Songs For The Deaf,70
0grFc6klR3hxoHLcgCYsF4,Howlin' for You,['The Black Keys'],Brothers,71
6ZOBP3NvffbU4SZcrnt1k6,Kryptonite,['3 Doors Down'],The Better Life,83
5W8YXBz9MTIDyrpYaCg2Ky,Last Resort,['Papa Roach'],Infest,83
7lRlq939cDG4SzWOF4VAnd,I'm Not Okay (I Promise),['My Chemical Romance'],Three Cheers for Sweet Revenge,79
3Pzh926pXggbMe2ZpXyMV7,Ain't No Rest for the Wicked,['Cage The Elephant'],Cage The Elephant (Expanded Edition),77
6lSr3iZTC144PKhvbPFzMp,Blurry,['Puddle Of Mudd'],Come Clean,69
7nnWIPM5hwE3DaUBkvOIpy,Drive,['Incubus'],Make Yourself,79
2hnMS47jN0etwvFPzYk11f,Santeria,['Sublime'],Sublime,80
305WCRhhS10XUcH6AEwZk6,Are You Gonna Be My Girl,['Jet'],Get Born,78
6qLEOZvf5gI7kWE63JE7p3,Interstate Love Song - 2019 Remaster,['Stone Temple Pilots'],Purple (2019 Remaster),78
6DyywdbmTzlmXBzG9ym7Rt,Sober,['TOOL'],Undertow,72
7ygpwy2qP3NbrxVkHvUhXY,Wonderwall - Remastered,['Oasis'],(What's The Story) Morning Glory? (Deluxe Remastered Edition),80
6VoIBz0VhCyz7OdEoRYDiA,Say It Ain't So,['Weezer'],Weezer,78
6W21LNLz9Sw7sUSNWMSHRu,Freak On a Leash,['Korn'],Follow The Leader,79
5anCkDvJ17aznvK5TED5uo,Hail to the King,['Avenged Sevenfold'],Hail to the King,80
0faXHILILebCGnJBPU6KJJ,The Diary of Jane - Single Version,['Breaking Benjamin'],Phobia (Clean Version),77
57iDDD9N9tTWe75x6qhStw,Bitter Sweet Symphony - Remastered 2016,['The Verve'],Urban Hymns (Remastered 2016),83
6GG73Jik4jUlQCkKg9JuGO,The Middle,['Jimmy Eat World'],Bleed American,84
20I8RduZC2PWMWTDCZuuAN,Take Me Out,['Franz Ferdinand'],Franz Ferdinand,82
003vvx7Niy0yvhvHt4a68B,Mr. Brightside,['The Killers'],Hot Fuss,88
4bPQs0PHn4xbipzdPfn6du,I Write Sins Not Tragedies,['Panic! At The Disco'],A Fever You Can't Sweat Out,76
0lP4HYLmvowOKdsQ7CVkuq,The Kill,['Thirty Seconds To Mars'],A Beautiful Lie,81
1vcxF91pWs9uNwDROuiCPB,Savior,['Rise Against'],Appeal To Reason,79
45Ia1U4KtIjAPPU7Wv1Sea,Are You Gonna Go My Way,['Lenny Kravitz'],Are You Gonna Go My Way,77
2EoOZnxNgtmZaD8uUmz2nD,Black Hole Sun,['Soundgarden'],Superunknown (Deluxe Edition),79
48iWbsOaBUAGzMdoSmqyg1,Lightning Crashes,['Live'],Throwing Copper,70
49t1GWE6ZiEoBgN92oMDdM,Doll Parts,['Hole'],Live Through This,63
76aadnUFFANRNDs6L3aqxw,Through Glass,['Stone Sour'],Come What(ever) May [Special Edition],51
5z6xHjCZr7a7AIcy8sPBKy,Smooth Criminal,['Alien Ant Farm'],Anthology,78
0cMyMeOTBeweBZRfP6MJ6e,Patience,['Chris Cornell'],No One Sings Like You Anymore,57
2lwwrWVKdf3LR9lbbhnr6R,Float On,['Modest Mouse'],Good News For People Who Love Bad News,77
3SUusuA9jH1v6PVwtYMbdv,Last Nite,['The Strokes'],Is This It,70
19iqWNzp5LwEdvntpEK8MP,"Steady, As She Goes",['The Raconteurs'],Broken Boy Soldiers,56
0UrWr7Jnu1heq1o99ZwUd0,Youth of the Nation,['P.O.D.'],Satellite (U.S. Version),72
54bm2e3tk8cliUz3VSdCPZ,Master of Puppets (Remastered),['Metallica'],Master of Puppets (Remastered Deluxe Box Set),74
6xxXrNJnnsQNLdgNk8S4y8,Hate To Say I Told You So,['The Hives'],Veni Vidi Vicious,63
4WiIscpBgQFm5qIyjoH7M4,Heads Will Roll,['Yeah Yeah Yeahs'],It's Blitz!,62
2TfSHkHiFO4gRztVIkggkE,"Sugar, We're Goin Down",['Fall Out Boy'],From Under The Cork Tree,81
51c94ac31swyDQj9B3Lzs3,Change (In the House of Flies),['Deftones'],White Pony,81
7aOor99o8NNLZYElOXlBG1,Highway Tune,['Greta Van Fleet'],From The Fires,74
25CMmGsl22APKhfuj4Tp7j,It's Been Awhile,['Staind'],Break the Cycle,71
1KdwPeY1WRWQGHCmRJTveb,Cannonball,['The Breeders'],Last Splash,68
6dRAAG4sB71NAtVCHJep7s,Send the Pain Below,['Chevelle'],Wonder What's Next (Expanded Edition),68
1xShPgQbOUa98avWJQFDBY,Personal Jesus - Original Single Version,"['Depeche Mode', 'Francois Kevorkian']",Personal Jesus,62
4P5KoWXOxwuobLmHXLMobV,Come As You Are,['Nirvana'],Nevermind (Remastered),79
3GBApU0NuzH4hKZq4NOSdA,What You Know,['Two Door Cinema Club'],Tourist History,77
5qxChyzKLEyoPJ5qGrdurN,No Sleep Till Brooklyn,['Beastie Boys'],Licensed To Ill,74
76GlO5H5RT6g7y0gev86Nk,Just like Heaven,['The Cure'],"Kiss Me, Kiss Me, Kiss Me",72
003vvx7Niy0yvhvHt4a68B,Mr. Brightside,['The Killers'],Hot Fuss,88
3DQVgcqaP3iSMbaKsd57l5,I Bet You Look Good On The Dancefloor,['Arctic Monkeys'],"Whatever People Say I Am, That's What I'm Not",78
57Xjny5yNzAcsxnusKmAfA,Reptilia,['The Strokes'],Room On Fire,79
6QewNVIDKdSl8Y3ycuHIei,Even Flow,['Pearl Jam'],Ten,80
7MfNoHB8JRNbSQ8P3eAfMQ,T-Shirt Weather,['Circa Waves'],Young Chasers (Deluxe),65
3ZOEytgrvLwQaqXreDs2Jx,Can't Stop,['Red Hot Chili Peppers'],By the Way (Deluxe Edition),84
56KqaFSGTb7ifpt16t5Y1N,Rock the Casbah - Remastered,['The Clash'],Combat Rock (Remastered),75
5ghIJDpPoe3CfHMGu71E6T,Smells Like Teen Spirit,['Nirvana'],Nevermind (Remastered),80
0ntQJM78wzOLVeCUAW7Y45,Sex on Fire,['Kings of Leon'],Only By The Night,85
2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,['Jimi Hendrix'],Electric Ladyland,78
0ZImVxesVZIydOnwTMSWOK,Welcome to the DCC,['Nothing But Thieves'],Welcome to the DCC,64
4qMzPtAZe0C9KWpWIzvZAP,Bullet With Butterfly Wings - Remastered 2012,['The Smashing Pumpkins'],Mellon Collie And The Infinite Sadness (Remastered),61
3SUusuA9jH1v6PVwtYMbdv,Last Nite,['The Strokes'],Is This It,70
3Pzh926pXggbMe2ZpXyMV7,Ain't No Rest for the Wicked,['Cage The Elephant'],Cage The Elephant (Expanded Edition),77
0tZ3mElWcr74OOhKEiNz1x,Bulls On Parade,['Rage Against The Machine'],Evil Empire,77
6EPRKhUOdiFSQwGBRBbvsZ,Ace of Spades,['Motörhead'],Ace of Spades (Expanded Edition),77
44wXefe8WB9Fd6xwtmAwbR,Monkey Wrench,['Foo Fighters'],The Colour And The Shape,72
04caEZhAsQKnWqKsMwk9ud,My Number,['Foals'],Holy Fire,70
6imjJij6aCM0IbbODUzJQn,Kickstart My Heart,['Mötley Crüe'],Dr. Feelgood (Deluxe Version),81
7ygpwy2qP3NbrxVkHvUhXY,Wonderwall - Remastered,['Oasis'],(What's The Story) Morning Glory? (Deluxe Remastered Edition),80
5xC8uOesnn0udeXAYlAnoY,Alright,['Supergrass'],I Should Coco,76
7jIAttgQTpLDoNtykIQXjH,Blister In The Sun,['Violent Femmes'],Violent Femmes,72
4Yf5bqU3NK4kNOypcrLYwU,Faint,['Linkin Park'],Meteora,82
2EC9IJj7g0mN1Q5VrZkiYY,Rebel Rebel - 2016 Remaster,['David Bowie'],Diamond Dogs (2016 Remaster),75
20I8RduZC2PWMWTDCZuuAN,Take Me Out,['Franz Ferdinand'],Franz Ferdinand,82
0a7BloCiNzLDD9qSQHh5m7,"Dance, Dance",['Fall Out Boy'],From Under The Cork Tree,80
2YxXuCdbUpil3P7tRjhW1t,Banquet,['Bloc Party'],Silent Alarm,65
4KacUpvbA3Mfo05gttTjhN,Fat Lip,['Sum 41'],"All Killer, No Filler",76
12dU3vAh6AFoJkisorfoUl,Don't Look Back In Anger - Remastered,['Oasis'],(What's The Story) Morning Glory? (Deluxe Remastered Edition),74
3f7OyfSoDbQC0LRDQiytPp,Mountain at My Gates,['Foals'],What Went Down,69
43DeSV93pJPT4lCZaWZ6b1,The Boys Are Back In Town,['Thin Lizzy'],Jailbreak (Deluxe Edition),76
1FTSo4v6BOZH9QxKc3MbVM,Song 2 - 2012 Remaster,['Blur'],Blur (Special Edition),83
1fJFuvU2ldmeAm5nFIHcPP,First Date,['blink-182'],Take Off Your Pants And Jacket,78
3ItzRpwvKtkDSNdRSjXu7Z,Chelsea Dagger,['The Fratellis'],Costello Music,64
7vjzFWG4neQ9YYMN9yZ9hr,Helicopter,['Bloc Party'],Silent Alarm,60
5XMjXjwCkJVmk0AHm7z8IV,Jerk It Out,['Caesars'],Love For The Streets,69
3EYOJ48Et32uATr9ZmLnAo,Roxanne,['The Police'],Outlandos D'Amour (Remastered 2003),83
7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,['Foster The People'],Torches,86
